matrix(1650, 1)
( 375 )
( 750 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 750 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 750 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 750 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
( 375 )
( 750 )
( 375 )
( 750 )
( 375 )
( 375 )
( 375 )
